tweet_id,tweet_timestamp_x,hashtags,full_text,user_name,user_location,tweet_timestamp_y,tweet_favourites,tweet_favourited,retweet_count,retweeted,tweet_sentiment_tb,tweet_sentiment_vs
4771,2021-02-05 08:15:12,FarmerProtest,@rihanna We support #FarmerProtest,Sheenam Dhawan,,2021-02-05 08:15:12,0,False,0,False,0.0,0.4019
9241,2021-02-05 08:15:09,,"@rihanna It's good 2 see that celebs R coming 4ward 4 the injustice n inhuman treatment of so called largest democracy of the world. But  selected @supportfarmers is not enough the largest democracy has  all sort of attrocities like killing, rape, digital n physical block 2 kashmir 2years",Imtiaz Ahmed malik,Karachi,2021-02-05 08:15:09,0,False,0,False,0.175,-0.9523
9452,2021-02-05 08:15:02,,@rihanna respect 💕,Beeba_desire,"Punjab, India",2021-02-05 08:15:02,0,False,0,False,0.0,0.8126
7347,2021-02-05 08:14:58,,"@rihanna Roses are red and violets are blue,
Hey mindless Rihaana don't interfere in our matter
bcoz you don't have any clue🙃🙃",HARSH TRIPATHI,,2021-02-05 08:14:58,0,False,0,False,-0.06666666666666667,-0.4215
5654,2021-02-05 08:14:56,,@rihanna @HarjotS13639393 This is why! https://t.co/SnKs55gHiD,Erasmus,,2021-02-05 08:14:56,0,False,0,False,0.0,0.0
5981,2021-02-05 08:14:48,FarmerProtest,"@rihanna They tried so hard and got so far
But in the end, it doesn't even matter. Backfire @BJP4India 
Thank you for raising your concern for #FarmerProtest",Sumit,"Chandigarh, India",2021-02-05 08:14:48,0,False,0,False,-0.09583333333333334,0.4031
7309,2021-02-05 08:14:25,,@rihanna Thank you Rihanna 👌👌👌 https://t.co/J66NKCMoZz,sunder singh kalsa,,2021-02-05 08:14:25,0,False,0,False,0.5,0.6908
1817,2021-02-05 08:14:23,,@rihanna Thanks,Satinder Pal Singh,,2021-02-05 08:14:23,0,False,0,False,0.2,0.4404
1339,2021-02-05 08:14:17,,@rihanna 👍👍,Sandhu,"Melbourne, Victoria",2021-02-05 08:14:17,0,False,0,False,0.0,0.0
6362,2021-02-05 08:14:01,,@rihanna Respect .Now whole india is talking about farmers.,SHABEEB,,2021-02-05 08:14:01,0,False,0,False,0.2,0.4767
1641,2021-02-05 08:13:49,,@rihanna Good,Aazam Khan,,2021-02-05 08:13:49,0,False,0,False,0.7,0.4404
6155,2021-02-05 08:13:43,IndiaAgainstPropaganda,"@rihanna If you do not know what is right, do not promote it... Rental pony
#IndiaAgainstPropaganda 
#IndiaTogethar",☸ DP,,2021-02-05 08:13:43,0,False,0,False,0.2857142857142857,-0.2924
2855,2021-02-05 08:13:31,,@rihanna You are a real queen .Thanku so much for supporting farmers in india .,Sultan Singh,,2021-02-05 08:13:31,0,False,0,False,0.21666666666666667,0.4877
2866,2021-02-05 08:13:23,,@rihanna Loved your support,jeevan333,INDIA,2021-02-05 08:13:23,1,False,0,False,0.7,0.765
5880,2021-02-05 08:13:19,,@rihanna Thinks,Ballagan,,2021-02-05 08:13:19,0,False,0,False,0.0,0.0
2726,2021-02-05 08:13:08,,@rihanna 👍🏻👍🏻,prince arora,,2021-02-05 08:13:08,0,False,0,False,0.4,0.0
6310,2021-02-05 08:13:07,,@rihanna Hey Riri this is what's goin on in indoa https://t.co/FEeVZI1F8K,Hage Lako,"Vishakhapatnam, India",2021-02-05 08:13:07,0,False,0,False,0.0,0.0
6730,2021-02-05 08:13:04,,@rihanna 😍😍😘,Akkikaur,,2021-02-05 08:13:04,0,False,0,False,0.0,0.7003
2376,2021-02-05 08:12:55,,@rihanna Good..,Waleed Arshad,,2021-02-05 08:12:55,0,False,0,False,0.7,0.4404
6346,2021-02-05 08:30:11,,@rihanna Thank you for this. You stirred up the entire nation.,Sneha Rai,"Bengaluru South, India",2021-02-05 08:30:11,0,False,0,False,0.0,0.3612
4891,2021-02-05 08:29:53,,@rihanna Thanks Rihanna for tweeting about farmers,Abhijeet singh Randhawa,,2021-02-05 08:29:53,0,False,0,False,0.2,0.4404
1608,2021-02-05 08:29:33,,@rihanna Tu tera dekh tuja kisan shbd bhi hindi me bolna aata nahi aur kisano ke rights bta rahi hai is desh me 70% log kisan hai aur protest kitna kar raha hai 0.000000000001% to kya baki kisan pagal hai jo law ko accept kar raha hai it is just drama nothing more than this🙏,Sanjay,,2021-02-05 08:29:33,0,False,0,False,0.5,0.1531
3137,2021-02-05 08:29:28,,@rihanna https://t.co/3uTbINskrP,Praneet singh,"Hyderabad, India",2021-02-05 08:29:28,0,False,0,False,0.0,0.0
8767,2021-02-05 08:28:56,,@rihanna Because the public of India is sleeping,Ranbir Singh,,2021-02-05 08:28:56,0,False,0,False,0.0,0.0
2470,2021-02-05 08:28:55,,"@rihanna If you speak lie"" it's your fault
If you speak truth, it's your biggest fault

My dad told me human have freedom
But I thing my dad is lie 😔 https://t.co/S2t5UhZkoW",Hiron Das,,2021-02-05 08:28:55,0,False,0,False,0.0,0.25
4153,2021-02-05 08:28:44,भक्तों,"@rihanna झांसी की रानी बनने के लिए
 तलवार उठाना पड़ता है
 सलवार नहीं ।
#भक्तों की दीदी

फिल्मी हीरोईन कंगना रनौत का ऐलान 
  मैंने किसी की थाली में छेद नही किया😏

बल्कि अपने छेद के दम पर फिल्मों में काम हासिल किया.😁😁",NausadAli,,2021-02-05 08:28:44,0,False,0,False,0.0,0.7184
1676,2021-02-05 08:28:43,,@rihanna You are legend thank for supporting farmers,Jasvir,,2021-02-05 08:28:43,0,False,0,False,0.25,0.6597
7730,2021-02-05 08:28:39,IndiaAgainstPropaganda,@rihanna #IndiaAgainstPropaganda,Kunal Sen,,2021-02-05 08:28:39,0,False,0,False,0.0,0.0
2707,2021-02-05 08:28:32,,@rihanna Thanks for farmer protest    New song to ri ri for you,Sandeep Singh,,2021-02-05 08:28:32,0,False,0,False,0.16818181818181818,0.2263
5091,2021-02-05 08:28:30,,"@rihanna अब तक सिर्फ भारत के लोग BJP और इसके IT सेल के प्रोपेगैंडा से वाकिफ थे, गायिका रिहाना के खिलाफ क्रिकेटर और फिल्मी स्टार से ट्वीट करवाने के बाद अब पूरी दुनिया के लोग इनका चेहरा जान चुके हैं",NausadAli,,2021-02-05 08:28:30,0,False,0,False,0.0,0.0
3599,2021-02-05 08:28:24,,@rihanna https://t.co/kviUzOfpPD,mohammed shabeer,"Dubai, United Arab Emirates",2021-02-05 08:28:24,0,False,0,False,0.0,0.0
9337,2021-02-05 08:28:23,,@rihanna Kisan mazdoor ekta jindabaad 🌱🌾🌾no farmer no food 🍱 supportfarmers🌾❤️❣️,Joti,,2021-02-05 08:28:23,0,False,0,False,0.0,-0.296
5076,2021-02-05 08:28:22,,@rihanna Thanx for @rihanna sport to farmers,Sodhi,,2021-02-05 08:28:22,0,False,0,False,0.0,0.0
7026,2021-02-05 08:28:19,,@rihanna Thank you for supporting our farmers.,Kiran Joseph,,2021-02-05 08:28:19,0,False,0,False,0.25,0.6597
7740,2021-02-05 08:27:42,,@rihanna The west is rattled.. an India which stayed subservient to their dictates post British colonization is now standing and resurgent... they are not able to tolerate it,Sreeram Vaidyanathan,,2021-02-05 08:27:42,0,False,0,False,-0.125,0.0
1881,2021-02-05 08:27:38,,@rihanna Thanks,Gursewak Singh,"Bathinda, India",2021-02-05 08:27:38,0,False,0,False,0.2,0.4404
5857,2021-02-05 08:27:08,,"@rihanna More than 200 farmers died in the protest. But indian govt still in silent mood.
https://t.co/uwI6H5bqPf",Biratpartap Singh,,2021-02-05 08:27:08,0,False,0,False,0.25,-0.4215
9131,2021-02-05 08:27:02,,@rihanna Thx Rihanna for your Kisan spot,Varinder Safriiii,"Punjab, India",2021-02-05 08:27:02,0,False,0,False,0.0,0.3612
3374,2021-02-05 08:26:58,,@rihanna It's batter not to focus on our country's matter and lay  without even knowing about this law .it's our country's matter and everybody's knows this hastag farmers protest is all about your marketing...🤨,Ashutosh Bahuguna,,2021-02-05 08:26:58,1,False,0,False,0.0,-0.2023
9233,2021-02-05 08:26:57,,"@rihanna When a lot of blue icons from India are responding to your tweet, you know you are onto something!",Blikstjinder,"Fryslân, sc Heerenveen ",2021-02-05 08:26:57,0,False,0,False,0.0,0.0
1443,2021-02-05 08:26:53,,@rihanna Thanks for sporting Indian farmers,Gurmeet singh,Ludhiana,2021-02-05 08:26:53,0,False,0,False,0.2,0.4404
1649,2021-02-05 08:26:49,,@rihanna Thank you child...For your kindness about Indian Farmers.,jayagopi,Salem. tamilnadu. India,2021-02-05 08:26:49,0,False,0,False,0.0,0.6705
5079,2021-02-05 08:26:47,,@rihanna Vari  good,Sk Samrat,,2021-02-05 08:26:47,0,False,0,False,0.7,0.4404
4907,2021-02-05 08:26:45,,"@rihanna Thank you @rihana 
 the posters need the help like you guys ..   no one  from high society of india care about them.  Once you tweeted  now  every one is awake",sarvjeet singh,kharwan,2021-02-05 08:26:45,0,False,0,False,0.16,0.8271
2102,2021-02-05 08:26:41,FarmersProtests,@rihanna ✊️✊️✊️✊️ with #FarmersProtests,Rahuljayaraj,,2021-02-05 08:26:41,0,False,0,False,0.0,0.0
5297,2021-02-05 08:26:37,,"@rihanna You cannot talk becz 
https://t.co/NiuAkeU0c9 are not indian
https://t.co/vt75uzv0eJ have not read the law yet
https://t.co/6EkfKOsXnx has been passed in indian parliament through democratic process and democratically elected government.",The Reliable Indian,,2021-02-05 08:26:37,1,False,1,False,0.0,0.0
8190,2021-02-05 08:26:30,,@rihanna 👍🙏🙏,Samar Dhaliwal,,2021-02-05 08:26:30,0,False,0,False,0.0,0.0
4719,2021-02-05 08:26:19,,@rihanna God bless you rihanna,Mann Jeet,,2021-02-05 08:26:19,0,False,0,False,0.0,0.5994
2053,2021-02-05 08:26:16,,@rihanna 🙏🙏🙏,Ali Ahmed,"Tripura, India",2021-02-05 08:26:16,0,False,0,False,0.0,0.0
1974,2021-02-05 08:26:10,,@rihanna U don't have to worry we are talking.just look in ur place,Harsh Verma,,2021-02-05 08:26:10,0,False,0,False,0.0,0.3412
7605,2021-02-05 08:26:09,,@rihanna exactly!,Meharban,,2021-02-05 08:26:09,0,False,0,False,0.3125,0.0
1074,2021-02-05 08:26:05,bjpitcell,@rihanna I think #bjpitcell and #ArnabGoswami  s entire troll army is here,Naeem Pooveli,,2021-02-05 08:26:05,0,False,0,False,0.0,0.0
9214,2021-02-05 08:25:59,,"@rihanna Talking about human rights abuse on native Americans by europian invaders for 400 years you mean?
Or talking about  200 years of suppression of Indians by Europeans?
Or decimation of Australian aborigines by European? 
As a true farmer and educated I know what the law means..",Sreeram Vaidyanathan,,2021-02-05 08:25:59,0,False,0,False,0.007499999999999995,-0.4479
4579,2021-02-05 08:25:26,moneygreedy,@rihanna you Dont need to worry about our country you just grab your money and keep shut your mouth because that's what you're. #moneygreedy,Anjali Suryavanshi,,2021-02-05 08:25:26,0,False,0,False,0.0,0.3412
2242,2021-02-05 08:25:06,,"@rihanna Thank you for supporting in India farmers. They have been sitting on roads for last two months in winter and PM Modi can’t see or hear what they want. Democracy in India, my foot. God bless you with happiness and health 🙏🏼",Dhillon22g,,2021-02-05 08:25:06,0,False,0,False,0.31666666666666665,0.9217
4550,2021-02-05 08:25:03,,@rihanna N we proud on u 😍😍😍😍,ਸ਼ਾਹ ਕੰਬੋਜ,,2021-02-05 08:25:03,0,False,0,False,0.8,0.7269
1156,2021-02-05 08:24:56,,"@rihanna you are right, they should take the responsibility",sarosh sultan,,2021-02-05 08:24:56,0,False,0,False,0.2857142857142857,0.0
1156,2021-02-05 08:24:56,,"@rihanna you are right, they should take the responsibility",sarosh sultan,,2021-02-05 08:24:56,0,False,0,False,0.2857142857142857,0.0
1156,2021-02-05 08:24:56,,"@rihanna you are right, they should take the responsibility",sarosh sultan,"Sopore, Jammu And Kashmir, Ind",2021-02-05 08:24:56,0,False,0,False,0.2857142857142857,0.0
1156,2021-02-05 08:24:56,,"@rihanna you are right, they should take the responsibility",sarosh sultan,"Sopore, Jammu And Kashmir, Ind",2021-02-05 08:24:56,0,False,0,False,0.2857142857142857,0.0
3210,2021-02-05 08:24:50,,@rihanna भारत के आंतरिक मामलों में न घुसो। नही तो हम घुसेड़ना भी अच्छी तरह से जानते है।,अखिलेश पाण्डेय,"Amethi, India",2021-02-05 08:24:50,0,False,0,False,0.0,0.0
1910,2021-02-05 08:24:48,,@rihanna Because Nobody wants to stand with the truth,Aman Deep,,2021-02-05 08:24:48,0,False,0,False,0.2,0.3182
6909,2021-02-05 08:24:46,,@rihanna I love u rihana,ਸ਼ਾਹ ਕੰਬੋਜ,,2021-02-05 08:24:46,0,False,0,False,0.5,0.6369
8315,2021-02-05 08:24:29,,"@rihanna We can take care of our internal issues...

Excuses 👍",Baratam Kalyan,India,2021-02-05 08:24:29,0,False,0,False,0.0,0.4939
5947,2021-02-05 08:24:26,FarmersProtest,@rihanna Thanks for supporting #FarmersProtest #KisanEktaMorcha,Mangat Singh,F G Sahib Punjab,2021-02-05 08:24:26,0,False,0,False,0.225,0.7003
3124,2021-02-05 08:24:18,,@rihanna Indian government are trying to silence the farmers protest,Sukie Virk,UK,2021-02-05 08:24:18,0,False,0,False,0.0,-0.25
3587,2021-02-05 08:24:16,,@rihanna Kovvu ekkindaaa,Rams,,2021-02-05 08:24:16,0,False,0,False,0.0,0.0
9235,2021-02-05 08:23:59,,@rihanna Thanks for the support you are great lady,Tejpal,,2021-02-05 08:23:59,0,False,0,False,0.5,0.8658
4964,2021-02-05 08:23:57,,"@rihanna This is your thinking soo sik 
We tich you 1day so wet ??? https://t.co/1FA63g4LFi",Hindustan,,2021-02-05 08:23:57,0,False,0,False,-0.1,0.0
4656,2021-02-05 08:23:54,FarmerProtests,@rihanna thanks #FarmerProtests,Ranjeet Singh,,2021-02-05 08:23:54,0,False,0,False,0.2,0.4404
2340,2021-02-05 08:23:50,kissanmajdoorektazindabadh,@rihanna @sonamakapoor #kissanmajdoorektazindabadh,Jas Mann,,2021-02-05 08:23:50,0,False,0,False,0.0,0.0
1748,2021-02-05 08:23:47,,@rihanna thnks for supporting farmer,Harjit Singh Bains,,2021-02-05 08:23:47,0,False,0,False,0.25,0.4404
3196,2021-02-05 08:23:42,,@rihanna Support Farmers 🚜,Boshi Jassal,"Jalandhar, India",2021-02-05 08:23:42,0,False,0,False,0.0,0.4019
2300,2021-02-05 08:23:26,,@rihanna Thanks so much,rupinder singh,,2021-02-05 08:23:26,0,False,0,False,0.2,0.4404
4768,2021-02-05 08:23:16,,@rihanna Would you like if some miscreants illegally hoist the Cuban flag atop Capitol hill? So called farmers hoisted flag of a terrorist organisation on Red Fort in the capitol of India. You want to support arson and violence in India? Indians across world aren't happy with Ur comment,Dr Chandrashekhar,,2021-02-05 08:23:16,0,False,0,False,0.10000000000000002,-0.8252
7504,2021-02-05 08:23:12,isuppourtfarmers,@rihanna #isuppourtfarmers,Divyam_saab,,2021-02-05 08:23:12,1,False,0,False,0.0,0.0
9968,2021-02-05 08:23:03,,@rihanna https://t.co/Em7qTqGwrk,MAAN Motivation,,2021-02-05 08:23:03,1,False,0,False,0.0,0.0
4453,2021-02-05 08:22:52,,@rihanna We Indian support you ....,Sanju Upadhaya,,2021-02-05 08:22:52,0,False,0,False,0.0,0.4019
4453,2021-02-05 08:22:52,,@rihanna We Indian support you ....,Sanju Upadhaya,,2021-02-05 08:22:52,0,False,0,False,0.0,0.4019
4453,2021-02-05 08:22:52,,@rihanna We Indian support you ....,Sanju Upadhaya,"Assam, India",2021-02-05 08:22:52,0,False,0,False,0.0,0.4019
4453,2021-02-05 08:22:52,,@rihanna We Indian support you ....,Sanju Upadhaya,"Assam, India",2021-02-05 08:22:52,0,False,0,False,0.0,0.4019
8743,2021-02-05 08:22:48,रेहाना,"@rihanna माँ और नानी के बारे में तो जानते ही थे
इतनी सारी मौसी भी थी ये अब मालूम हो रहा है..!

#रेहाना
#ग्रेटा
#मियां_खलिफा",जाग उठा हिन्दु💚🙏🚩🚩🚩,,2021-02-05 08:22:48,0,False,0,False,0.0,0.0
7101,2021-02-05 08:22:48,,"@rihanna Rihanna you are taking Indian farmers but you are not interesting 😳 😳 what happened 🤔 😕 🙄 😒 last month in 6 January in your country  ( United State). 
Become a social for your country peoples.........",Ravinder,,2021-02-05 08:22:48,0,False,0,False,-0.15416666666666667,-0.2817
5927,2021-02-05 08:22:28,FarmersProstest,@rihanna Thx for spurting #FarmersProstest,Manjinder Judge,,2021-02-05 08:22:28,0,False,0,False,0.0,0.3612
4432,2021-02-05 08:22:26,,@rihanna Well said,godwin,"Kunnamkulam, India",2021-02-05 08:22:26,0,False,0,False,0.0,0.2732
2120,2021-02-05 08:22:25,,@rihanna Thanks,Kala Maan,,2021-02-05 08:22:25,0,False,0,False,0.2,0.4404
9976,2021-02-05 08:22:15,,@rihanna I support Rihanna,Nityashree devi,,2021-02-05 08:22:15,0,False,0,False,0.0,0.4019
2697,2021-02-05 08:22:07,,@rihanna How much have you been paid for this ?,Aditya Kr Tripathi,"Noida , India",2021-02-05 08:22:07,0,False,0,False,0.2,0.0
2971,2021-02-05 08:21:53,,@rihanna 🤟,Sandeep Singh,,2021-02-05 08:21:53,0,False,0,False,0.0,0.0
6464,2021-02-05 08:21:43,,@rihanna https://t.co/8Fnjn1sZXE,#Anantpal kaur,,2021-02-05 08:21:43,0,False,0,False,0.0,0.0
4307,2021-02-05 08:21:40,,"@rihanna Thanks for talking about it. We really need help for our farmers, cause people are divided over here. And every issue and problem turns into religion angle.",Tabish Hmd,"Guwahati, India",2021-02-05 08:21:40,0,False,0,False,0.2,0.4902
8160,2021-02-05 08:21:32,,@rihanna Because outsiders are not allowed....,Parth Patel,Ahmedabad,2021-02-05 08:21:32,0,False,0,False,0.0,0.0
2420,2021-02-05 08:21:27,,@rihanna Nyc thought sis,Mohd Saif,,2021-02-05 08:21:27,0,False,0,False,0.0,0.0
7217,2021-02-05 08:21:23,,@rihanna cheapshot,gottu,,2021-02-05 08:21:23,0,False,0,False,0.0,0.0
4043,2021-02-05 08:21:15,,@rihanna SHAME ON DELHI POLICE https://t.co/LXpGd5Dr8T,Jatinder,"Kullu and Manali, India",2021-02-05 08:21:15,0,False,0,False,0.0,-0.4767
7908,2021-02-05 08:21:11,,@rihanna 💖💖💖,Lijo P Lazar,,2021-02-05 08:21:11,0,False,0,False,0.0,0.7506
6952,2021-02-05 08:21:07,,@rihanna Ppl who are criticizing you are inhuman,Ravi Dutta,"Tilak Nagar, Kalyan Dombivali",2021-02-05 08:21:07,0,False,0,False,0.0,-0.3612
7806,2021-02-05 08:20:51,,@rihanna ♥️♥️♥️♥️♥️,szri,london,2021-02-05 08:20:51,0,False,0,False,0.0,0.6369
8027,2021-02-05 08:20:37,KisanAndolan,"@rihanna 90% ਕੁਰਬਾਨੀਆ ਸਾਡੀ ਕੌਮ ਨੇ ਕੀਤੀਆ ਿੲਸ ਦੇਸ਼ ਲਈ ਸਰਕਾਰ ਨੰੂ ਤੇ ਕੇਸਰੀ ਝੰਡਾ ਪਹਿਲਾ ਹੀ ਲਗਾ ਕੇ ਰੱਖਣਾ ਚਾਹੀਦਾ ਸੀ.ਿੲਹ ਕੋਈ ਗੁਨਾਹ ਨਹੀਂ ਕੀਤਾ ਕੇਸਰੀ ਝੰਡਾ ਲਹਿਰਾ ਕੇ.ਜਦੋ ਚੀਨ ਨਾਲ ਜੰਗ ਕਰਨੀ ਆ  ਿਫਰ ਿਸੱਖ ਫੌਜੀਆ ਨੰੂ ਅੱਗੇ ਭੇਜਣ ਲਈ ਕੇਸਰੀ ਝੰਡਾ ਫੌਜੀਆ ਦੀ ਗੱਡੀ ਤੇ ਅੱਜ ਿਕੳ ਿੲਨਾ ਦੁੱਖ ਲੱਗਾ ਕੇਸਰੀ ਝੰਡੇ ਦਾ
#KisanAndolan ⛳",Anmol Grover,,2021-02-05 08:20:37,1,False,0,False,0.0,0.0
6649,2021-02-05 08:20:35,,@rihanna ♥️♥️♥️♥️,szri,london,2021-02-05 08:20:35,0,False,0,False,0.0,0.6369
5303,2021-02-05 08:20:33,BJPdestroysDemocracy,"@rihanna I think if farmers  leave farming all BJP's and hindu supporters will go and drink cow's urine but with out Grass and food how the cow will give milk and urine so all hindutva sangis and BJP ns think and act
#BJPdestroysDemocracy 
#wesuppportffarmers",கந்தக் குமரன்,தமிழ்நாடு,2021-02-05 08:20:33,1,False,0,False,-0.13333333333333333,0.2144
